Gene	Mean	Std	Median	Max	Min	CV
ENSG00000277959	0.4873608348075245	0.10882883653822133	0.48088539517134155	1.0246854224884656	0.2479101703535391	0.22329780275260147
ENSG00000156304	1.2911038703421092	0.3227402190896005	1.2660039361814488	2.3430816688995257	0.6225590187543805	0.24997037558281618
ENSG00000116350	1.224937799764339	0.21341648777870004	1.198703626106787	2.367491951280932	0.8129074517066337	0.17422496519423772
ENSG00000117616	7.6971745353339305	2.588576012363184	7.434723241440573	18.436864091207955	2.721350997297838	0.3363016698482834
ENSG00000046651	2.916923454507528	0.9967831330505086	2.7011090939897002	9.012976865687056	1.25644405090682	0.34172295960683735
ENSG00000175455	1.1476773415895163	0.22931722992386797	1.1135887051221476	2.166684095850102	0.7289625432175634	0.1998081024456275
ENSG00000162763	0.2196240909602738	0.07824349917042019	0.21559539387293755	0.5122471163848554	-0.0750937312408417	0.35624478344107535
ENSG00000114982	1.4032816745305798	0.216020502793335	1.387719562915838	2.4230098582111257	0.9498413476973886	0.15393841972702987
ENSG00000061273	0.5720816495637695	0.08445375461994316	0.5607619525270109	0.9064461071921316	0.3766135394165775	0.14762277107932045
ENSG00000265845	0.14267506884915843	0.0813834863792162	0.13477835550497405	0.4583054047014769	-0.0325329067202277	0.5703714273373055
ENSG00000233478	-0.048888227575797666	0.06397545897691512	-0.05440506027033615	0.1296010826818246	-0.1992736673843692	-1.3088743628787582
ENSG00000215915	1.202224574725198	0.27210721967496654	1.1722104697878666	2.235193635577807	0.6205065821754022	0.22633454851118692
ENSG00000100201	6.474356621043566	1.7078452019233195	6.240775945364148	12.16006798442905	2.819172604100991	0.26378568003429526
ENSG00000113108	0.7313688009834367	0.20196658286671312	0.6925100313193739	1.4321947979915732	0.3324718655492024	0.2761449779445918
ENSG00000151883	3.60029439932562	0.9763863412133389	3.4796723162298333	7.912065904552067	1.282369467657104	0.2711954970796991
ENSG00000177058	2.924419454017528	0.735277742933993	2.8366079086505893	6.699024932102162	1.6671540093494903	0.2514260489080637
ENSG00000112983	2.383998138275996	0.42160853069414606	2.3188447598501076	3.438163592239312	1.4817807929626314	0.1768486121859608
ENSG00000113240	2.8584110499290785	0.8921058578595583	2.7719616209363505	5.757909066488105	1.1524819709177545	0.3120974280124661
ENSG00000113593	3.8297986303778266	0.8685098896804693	3.837782632065565	7.3917258643485155	2.0391304102932084	0.22677631534680287
ENSG00000164331	9.652678329888603	2.42196572460534	9.279815500152683	20.729356303914216	4.915619792973713	0.25091100446141623
ENSG00000167194	0.18926240999198904	0.06304186596260253	0.18989328577537914	0.392274626783327	0.0028877447992772	0.3330747781214958
ENSG00000105929	0.3198787116247825	0.723299182114381	0.0933774527871358	5.318883867541725	-0.2841194363478936	2.261096299524267
ENSG00000214128	1.0361342032551695	1.3720637436306122	0.5400781252351643	11.630978050083083	0.0115483087133225	1.3242015342267146
ENSG00000142149	0.4332909505147411	0.15802030440598636	0.4120330163581747	1.13900729879116	0.1192750781482364	0.3646894940301093
ENSG00000115041	0.04146372467506399	0.03664521357160165	0.039446761276292555	0.1600770386359311	-0.0568494217113327	0.8835766225172084
ENSG00000255087	-0.06190754021469691	0.04791769322538058	-0.060708309564121904	0.0932604311468763	-0.2445134019261914	-0.7741453547131916
ENSG00000132321	0.27225745392216244	0.23431712332476326	0.2499238194431892	1.2575538426981685	-0.1233100787983678	0.8606137823279875
ENSG00000182013	2.6981817864672197	2.2579384310906447	2.0548105819314584	13.900968447985935	-0.1464269086545145	0.8368339279718122
ENSG00000182749	1.0620170679498162	0.33010070805787833	0.9881869124455633	2.199997773350427	0.4677036588992244	0.31082136983110914
ENSG00000001460	0.4779930214351877	0.08839180582534416	0.4669487123121707	0.7790218890965928	0.2960097773952888	0.18491892699747126
ENSG00000090273	8.15202829353659	1.9400428514712396	7.935970671383479	17.320027512674027	4.008924032131166	0.23798254885645206
ENSG00000170827	-0.23476483780295368	0.06487294167149495	-0.23823557715604626	-0.0112715507840095	-0.4053782005477573	-0.27634336433120665
ENSG00000227959	-0.20077028331307606	0.05071323886360341	-0.2036502178309291	-0.0635069937587026	-0.3782131814974791	-0.2526059339362385
ENSG00000126705	0.1197147559023624	0.04903976745952348	0.12137759566665254	0.2407109909940544	-0.0043822602973547	0.40960423840426335
ENSG00000170017	7.0538973923181425	2.017036662329985	6.824706625253565	15.101564060538172	2.1229514523046777	0.28594600838204676
ENSG00000271746	-0.08177885581516507	0.0612694923928191	-0.08851587631606686	0.1162803551699649	-0.2146791149962615	-0.7493010851382843
ENSG00000157014	-0.5366179551773639	0.06612917120575837	-0.5357032245788172	-0.2249883691249205	-0.7383716404439378	-0.12323554015128388
ENSG00000133739	1.674893258055651	0.7403800323596322	1.5633178703500419	5.283983917530509	0.554139959255247	0.4420434605991029
ENSG00000154914	1.1161311971276617	0.45520678773243217	1.0372322707076043	3.175912296268511	0.1840942963714661	0.40783978667205006
ENSG00000179598	1.4631011597245234	0.46545460248645865	1.4150291397905868	3.165230058593602	0.4891222018050888	0.318126616281223
ENSG00000196151	3.3085886979355705	0.6533011650118091	3.269186207554329	5.741416540602858	1.8121104204244052	0.19745554679068275
ENSG00000231990	0.138417665137045	0.16834281288198638	0.1025956568561361	1.1960993518470902	-0.0652150390110483	1.2161067133172043
ENSG00000009765	0.7607443701056938	0.899074793154516	0.4495070228951691	5.736854878089708	-0.1382664300824232	1.181820083438502
ENSG00000173467	20.187305269249666	17.82640440280604	15.102438072882222	122.48668031017202	-0.0363534315272021	0.8830497847309156
ENSG00000092820	5.290761629717936	1.8878464175900644	4.961983367387049	12.134089159688	2.0554853179766184	0.3568187307473542
ENSG00000164265	26.649072272625826	29.863837992152707	13.778295593000529	141.03666781744926	0.0570619768934432	1.1206328865902113
ENSG00000162496	4.737996347109024	1.8145410223028136	4.516558535975257	11.857392911213784	1.344208899001909	0.38297564194062067
ENSG00000088899	3.731408830764549	1.2383255843352916	3.6010859626400795	7.964338282071536	1.282369467657104	0.3318645374584136
ENSG00000162552	0.19203762241042435	0.35803120464722765	0.0805347175109654	1.6762998932997977	-0.2721951141424298	1.8642834529973002
ENSG00000111218	0.2919214760447274	0.1998488663013433	0.274043195705609	1.1300813161474232	-0.064328334437217	0.6845745755443104
ENSG00000068078	1.918031840151678	1.1387478450622732	1.692443852546556	5.794949083201012	-0.0120745915754528	0.5937033391160129
ENSG00000167741	0.687578863844311	0.6104153738051409	0.5595784898387607	3.796259340722663	-0.1075855212037525	0.8877621583227906
ENSG00000142188	4.256396240899201	0.975132941508357	4.082803433964255	8.013963225771827	1.6009348387173257	0.22909771443769716
ENSG00000088881	0.6144785231266909	0.15016537476654473	0.5943050434837248	1.5409065738428909	0.3326692848971399	0.24437458002056892
ENSG00000171766	1.1399886525845906	0.6232172340052684	0.9803815522730577	4.7895091281701	0.1642122722536188	0.5466824303628062
ENSG00000134716	1.3126657923939207	0.8285004828040399	1.1641114805993604	7.346783009165899	0.0530930768069382	0.6311539281859593
ENSG00000134202	2.617797463869988	1.226876704902796	2.34170869475878	7.611437867024945	0.5641985169475879	0.4686657524801557
ENSG00000215018	0.46680101281764097	0.3995144469292786	0.3571856413386822	2.688239244836188	-0.034336100610785	0.8558376644069199
ENSG00000272732	0.9858476687061533	0.5519069870247852	0.8884322793838784	3.336607421730863	0.134556845805049	0.5598242064182672
ENSG00000105877	0.923226685448231	0.6000657831719348	0.7188655549163145	3.469985281579425	0.2624807664682316	0.649958772901884
ENSG00000156049	2.1528499155991403	0.9015409719151478	2.002001022937835	4.749193789086013	0.3006859364636481	0.4187643447596307
ENSG00000169550	2.321820259134393	2.1938121459628612	1.88241513427035	15.233730487691384	-0.1447239751854645	0.9448632764312158
ENSG00000184221	0.39431676167909285	0.8919729476580307	0.14429125291717093	7.642287115476506	-0.2817562073245698	2.2620147409217113
ENSG00000178996	1.4771589408578323	0.2766859764190916	1.437628535045442	3.0155822802202934	0.8097096848279658	0.18730828192096463
ENSG00000010278	18.774560098115074	6.753924727195962	18.555314449549726	38.53029205790361	5.342682544619691	0.35973791633578023
ENSG00000170745	9.697274613050903	3.190442519394172	9.786632971527649	19.021499599013303	1.9441859860211976	0.3290037001801903
ENSG00000129595	0.6198903307299879	0.19359499028326174	0.6285629215544543	1.1168160006700096	0.1353682567495547	0.31230018873402826
ENSG00000168916	1.737412761036007	0.5941792952928301	1.6434895995966552	3.7438515031721087	0.4015395570010974	0.3419888979343906
ENSG00000279118	0.9135316448548858	0.33874468446318984	0.9038940675343154	2.012412634081647	0.0934673303257144	0.3708037683569409
ENSG00000149599	0.035216239741417625	0.05270005681120019	0.03083914624194415	0.2897801754304522	-0.1002162140246024	1.4960454819490012
ENSG00000259907	0.13188823754399256	0.054008831516761065	0.13330641287942696	0.249883956720668	-0.0149469056053616	0.40947348897476565
ENSG00000231114	0.13766685826397135	0.045168540379739185	0.13832277277937366	0.2361848168066664	0.0265770796933245	0.32807648975499126
ENSG00000204300	0.05139056388209864	0.05500102931712447	0.0514549419697962	0.249883956720668	-0.0929863629082615	1.0700471972113865
ENSG00000236301	0.04961124425169122	0.06457621592846355	0.04494166230608475	0.3799512332360257	-0.1289871049519106	1.3013824401685095
ENSG00000259814	-0.0616895211836276	0.04562691226529474	-0.06258483774179116	0.0714545944508017	-0.1685718475060352	-0.7397416742172456
ENSG00000161647	0.8045527847624236	0.3066353394265657	0.7463541899696029	3.100598396755609	0.3999345953056716	0.381120460993123
ENSG00000198585	0.9074685930608654	0.22949487769338303	0.878952772676584	2.3963997258946788	0.4749259383159706	0.25289288303684604
ENSG00000147642	4.917279624316799	3.492575618632554	4.073028186206059	22.761055420577403	0.3072342978161537	0.7102643703070078
ENSG00000174502	2.8670294675227534	4.127254165019944	1.6476654547073726	33.33173441409581	-0.0408961384460851	1.4395526157810694
ENSG00000254363	0.0032791682308566023	0.16149728678482117	-0.0227904902028917	1.052579502222302	-0.2254234266059288	49.099734476871745
ENSG00000130649	0.20991428954739255	0.145114032950874	0.19318540594781464	1.1078054523231051	-0.0718656494196104	0.6912684247437361
ENSG00000113282	4.170410436462376	1.0759934611117616	3.9479430243254425	8.843394702762398	2.3403713870136658	0.25800599184299267
ENSG00000167183	6.167317444472787	3.8821890921562403	5.498550659390304	19.966286859854105	0.1954408387456395	0.6294767266874232
ENSG00000151491	22.764154534482344	9.759299921314032	21.0190485971141	51.91681534238358	5.852562538153342	0.42871329218039134
ENSG00000131781	3.0874526863735583	2.7219898275819174	2.344585744895075	24.97271404016758	0.2477472793331633	0.8816267932873662
ENSG00000115112	1.247585517548698	0.8801498452960487	1.09383764426958	5.787215218504586	0.1038381512309095	0.7054769217393355
ENSG00000124939	0.8037821817564268	1.6437387758902045	0.3624055538827885	17.015741776074186	-0.1980128049357005	2.0449798009957587
ENSG00000152670	-0.11044150353344898	0.0633963564233127	-0.1186070033255558	0.3856344877221112	-0.2224598652624762	-0.5740785409492353
ENSG00000125384	1.2344439025562122	0.629745143845685	1.1177333292690523	4.936695102593532	0.2336589174081504	0.5101406723585686
ENSG00000182836	0.4587491529378385	0.578793797349172	0.2838569278693971	4.727240454690706	-0.0442387103884673	1.261650680193836
ENSG00000167779	3.7447964896894357	5.222474721389103	2.119461818216938	60.28075515735144	0.4505617532333933	1.3945913455790377
ENSG00000173930	2.9425872318972592	2.494251451184268	2.249459537478287	17.571229656423498	0.2497178302741129	0.847636035318392
ENSG00000263547	-0.15463442596138766	0.045874022511012365	-0.1545454395540632	0.0819601174457481	-0.273008540340401	-0.29668030924472366
ENSG00000112394	0.9675505911174167	0.6509779043044325	0.7934337144025183	3.7558984936186577	0.0200293282266176	0.6728032438285141
